URLID,URL,TagID,Tag,Start,End,Time,State
03-anomaly,03-anomaly,0,normal,522,522,2,1
03-anomaly,03-anomaly,0,normal,523,523,2,1
03-anomaly,03-anomaly,0,normal,524,524,2,1
03-anomaly,03-anomaly,0,normal,525,525,2,1
03-anomaly,03-anomaly,0,normal,526,526,2,1
03-anomaly,03-anomaly,0,normal,527,527,2,1
03-anomaly,03-anomaly,0,normal,528,528,2,1
03-anomaly,03-anomaly,8,background,529,529,2,1
03-anomaly,03-anomaly,8,background,530,530,2,1
03-anomaly,03-anomaly,8,background,531,531,2,1
03-anomaly,03-anomaly,8,background,532,532,2,1
03-anomaly,03-anomaly,8,background,533,533,2,1
03-anomaly,03-anomaly,8,background,534,534,2,1
03-anomaly,03-anomaly,8,background,535,535,2,1
03-anomaly,03-anomaly,8,background,536,536,2,1
03-anomaly,03-anomaly,8,background,537,537,2,1
03-anomaly,03-anomaly,8,background,538,538,2,1
03-anomaly,03-anomaly,8,background,539,539,2,1
03-anomaly,03-anomaly,8,background,540,540,2,1
03-anomaly,03-anomaly,8,background,541,541,2,1
03-anomaly,03-anomaly,8,background,542,542,2,1
03-anomaly,03-anomaly,8,background,543,543,2,1
03-anomaly,03-anomaly,8,background,544,544,2,1
03-anomaly,03-anomaly,8,background,545,545,2,1
03-anomaly,03-anomaly,8,background,546,546,2,1
03-anomaly,03-anomaly,8,background,547,547,2,1
03-anomaly,03-anomaly,8,background,548,548,2,1
03-anomaly,03-anomaly,8,background,549,549,2,1
03-anomaly,03-anomaly,8,background,550,550,2,1
03-anomaly,03-anomaly,0,normal,551,551,2,1
03-anomaly,03-anomaly,0,normal,552,552,2,1
03-anomaly,03-anomaly,0,normal,553,553,2,1
03-anomaly,03-anomaly,0,normal,554,554,2,1
03-anomaly,03-anomaly,0,normal,555,555,2,1
03-anomaly,03-anomaly,0,normal,556,556,2,1
03-anomaly,03-anomaly,0,normal,557,557,2,1
03-anomaly,03-anomaly,0,normal,558,558,2,1
03-anomaly,03-anomaly,0,normal,559,559,2,1
03-anomaly,03-anomaly,0,normal,560,560,2,1
03-anomaly,03-anomaly,1,anomaly,561,561,2,1
03-anomaly,03-anomaly,1,anomaly,562,562,2,1
03-anomaly,03-anomaly,1,anomaly,563,563,2,1
03-anomaly,03-anomaly,1,anomaly,564,564,2,1
03-anomaly,03-anomaly,1,anomaly,565,565,2,1
03-anomaly,03-anomaly,1,anomaly,566,566,2,1
03-anomaly,03-anomaly,1,anomaly,567,567,2,1
03-anomaly,03-anomaly,1,anomaly,568,568,2,1
03-anomaly,03-anomaly,1,anomaly,569,569,2,1
03-anomaly,03-anomaly,1,anomaly,570,570,2,1
03-anomaly,03-anomaly,1,anomaly,571,571,2,1
03-anomaly,03-anomaly,1,anomaly,572,572,2,1
03-anomaly,03-anomaly,1,anomaly,573,573,2,1
03-anomaly,03-anomaly,1,anomaly,574,574,2,1
03-anomaly,03-anomaly,5,pull,575,575,2,1
03-anomaly,03-anomaly,5,pull,576,576,2,1
03-anomaly,03-anomaly,5,pull,577,577,2,1
03-anomaly,03-anomaly,5,pull,578,578,2,1
03-anomaly,03-anomaly,5,pull,579,579,2,1
03-anomaly,03-anomaly,5,pull,580,580,2,1
03-anomaly,03-anomaly,5,pull,581,581,2,1
03-anomaly,03-anomaly,5,pull,582,582,2,1
03-anomaly,03-anomaly,5,pull,583,583,2,1
03-anomaly,03-anomaly,5,pull,584,584,2,1
03-anomaly,03-anomaly,5,pull,585,585,2,1
03-anomaly,03-anomaly,5,pull,586,586,2,1
03-anomaly,03-anomaly,5,pull,587,587,2,1
03-anomaly,03-anomaly,5,pull,588,588,2,1
03-anomaly,03-anomaly,5,pull,589,589,2,1
03-anomaly,03-anomaly,5,pull,590,590,2,1
03-anomaly,03-anomaly,5,pull,591,591,2,1
03-anomaly,03-anomaly,5,pull,592,592,2,1
03-anomaly,03-anomaly,5,pull,593,593,2,1
03-anomaly,03-anomaly,5,pull,594,594,2,1
03-anomaly,03-anomaly,5,pull,595,595,2,1
03-anomaly,03-anomaly,5,pull,596,596,2,1
03-anomaly,03-anomaly,5,pull,597,597,2,1
03-anomaly,03-anomaly,5,pull,598,598,2,1
03-anomaly,03-anomaly,5,pull,599,599,2,1
03-anomaly,03-anomaly,5,pull,600,600,2,1
03-anomaly,03-anomaly,5,pull,601,601,2,1
03-anomaly,03-anomaly,5,pull,602,602,2,1
03-anomaly,03-anomaly,5,pull,603,603,2,1
03-anomaly,03-anomaly,5,pull,604,604,2,1
03-anomaly,03-anomaly,5,pull,605,605,2,1
03-anomaly,03-anomaly,5,pull,606,606,2,1
03-anomaly,03-anomaly,5,pull,607,607,2,1
03-anomaly,03-anomaly,5,pull,608,608,2,1
03-anomaly,03-anomaly,5,pull,609,609,2,1
03-anomaly,03-anomaly,5,pull,610,610,2,1
03-anomaly,03-anomaly,5,pull,611,611,2,1
03-anomaly,03-anomaly,5,pull,612,612,2,1
03-anomaly,03-anomaly,5,pull,613,613,2,1
03-anomaly,03-anomaly,5,pull,614,614,2,1
03-anomaly,03-anomaly,5,pull,615,615,2,1
03-anomaly,03-anomaly,5,pull,616,616,2,1
03-anomaly,03-anomaly,5,pull,617,617,2,1
03-anomaly,03-anomaly,5,pull,618,618,2,1
03-anomaly,03-anomaly,5,pull,619,619,2,1
03-anomaly,03-anomaly,5,pull,620,620,2,1
03-anomaly,03-anomaly,5,pull,621,621,2,1
03-anomaly,03-anomaly,5,pull,622,622,2,1
03-anomaly,03-anomaly,5,pull,623,623,2,1
03-anomaly,03-anomaly,5,pull,624,624,2,1
03-anomaly,03-anomaly,5,pull,625,625,2,1
03-anomaly,03-anomaly,5,pull,626,626,2,1
03-anomaly,03-anomaly,5,pull,627,627,2,1
03-anomaly,03-anomaly,5,pull,628,628,2,1
03-anomaly,03-anomaly,5,pull,629,629,2,1
03-anomaly,03-anomaly,5,pull,630,630,2,1
03-anomaly,03-anomaly,5,pull,631,631,2,1
03-anomaly,03-anomaly,5,pull,632,632,2,1
03-anomaly,03-anomaly,5,pull,633,633,2,1
03-anomaly,03-anomaly,5,pull,634,634,2,1
03-anomaly,03-anomaly,5,pull,635,635,2,1
03-anomaly,03-anomaly,5,pull,636,636,2,1
03-anomaly,03-anomaly,5,pull,637,637,2,1
03-anomaly,03-anomaly,5,pull,638,638,2,1
03-anomaly,03-anomaly,5,pull,639,639,2,1
03-anomaly,03-anomaly,5,pull,640,640,2,1
03-anomaly,03-anomaly,5,pull,641,641,2,1
03-anomaly,03-anomaly,5,pull,642,642,2,1
03-anomaly,03-anomaly,5,pull,643,643,2,1
03-anomaly,03-anomaly,5,pull,644,644,2,1
03-anomaly,03-anomaly,5,pull,645,645,2,1
03-anomaly,03-anomaly,5,pull,646,646,2,1
03-anomaly,03-anomaly,5,pull,647,647,2,1
03-anomaly,03-anomaly,1,anomaly,648,648,2,1
03-anomaly,03-anomaly,1,anomaly,649,649,2,1
03-anomaly,03-anomaly,1,anomaly,650,650,2,1
03-anomaly,03-anomaly,1,anomaly,651,651,2,1
03-anomaly,03-anomaly,1,anomaly,652,652,2,1
03-anomaly,03-anomaly,1,anomaly,653,653,2,1
03-anomaly,03-anomaly,1,anomaly,654,654,2,1
03-anomaly,03-anomaly,1,anomaly,655,655,2,1
03-anomaly,03-anomaly,1,anomaly,656,656,2,1
03-anomaly,03-anomaly,1,anomaly,657,657,2,1
03-anomaly,03-anomaly,1,anomaly,658,658,2,1
03-anomaly,03-anomaly,1,anomaly,659,659,2,1
03-anomaly,03-anomaly,1,anomaly,660,660,2,1
03-anomaly,03-anomaly,1,anomaly,661,661,2,1
03-anomaly,03-anomaly,1,anomaly,662,662,2,1
03-anomaly,03-anomaly,1,anomaly,663,663,2,1
03-anomaly,03-anomaly,1,anomaly,664,664,2,1
03-anomaly,03-anomaly,1,anomaly,665,665,2,1
03-anomaly,03-anomaly,1,anomaly,666,666,2,1
03-anomaly,03-anomaly,1,anomaly,667,667,2,1
03-anomaly,03-anomaly,1,anomaly,668,668,2,1
03-anomaly,03-anomaly,1,anomaly,669,669,2,1
03-anomaly,03-anomaly,0,normal,670,670,2,1
03-anomaly,03-anomaly,0,normal,671,671,2,1
03-anomaly,03-anomaly,0,normal,672,672,2,1
03-anomaly,03-anomaly,0,normal,673,673,2,1
03-anomaly,03-anomaly,0,normal,674,674,2,1
03-anomaly,03-anomaly,0,normal,675,675,2,1
03-anomaly,03-anomaly,0,normal,676,676,2,1
03-anomaly,03-anomaly,0,normal,677,677,2,1
03-anomaly,03-anomaly,0,normal,678,678,2,1
03-anomaly,03-anomaly,0,normal,679,679,2,1
03-anomaly,03-anomaly,0,normal,680,680,2,1
03-anomaly,03-anomaly,0,normal,681,681,2,1
03-anomaly,03-anomaly,0,normal,682,682,2,1
03-anomaly,03-anomaly,0,normal,683,683,2,1
03-anomaly,03-anomaly,0,normal,684,684,2,1
03-anomaly,03-anomaly,0,normal,685,685,2,1
03-anomaly,03-anomaly,0,normal,686,686,2,1
03-anomaly,03-anomaly,0,normal,687,687,2,1
03-anomaly,03-anomaly,0,normal,688,688,2,1
03-anomaly,03-anomaly,0,normal,689,689,2,1
03-anomaly,03-anomaly,0,normal,690,690,2,1
03-anomaly,03-anomaly,0,normal,691,691,2,1
03-anomaly,03-anomaly,0,normal,692,692,2,1
03-anomaly,03-anomaly,0,normal,693,693,2,1
03-anomaly,03-anomaly,0,normal,694,694,2,1
03-anomaly,03-anomaly,0,normal,695,695,2,1
03-anomaly,03-anomaly,0,normal,696,696,2,1
