URLID,URL,TagID,Tag,Start,End,Time,State
13-more_stuff,13-more_stuff,1,anomaly,458,458,1,1
13-more_stuff,13-more_stuff,1,anomaly,459,459,1,1
13-more_stuff,13-more_stuff,1,anomaly,460,460,1,1
13-more_stuff,13-more_stuff,1,anomaly,461,461,1,1
13-more_stuff,13-more_stuff,1,anomaly,462,462,1,1
13-more_stuff,13-more_stuff,1,anomaly,463,463,1,1
13-more_stuff,13-more_stuff,1,anomaly,464,464,1,1
13-more_stuff,13-more_stuff,1,anomaly,465,465,1,1
13-more_stuff,13-more_stuff,1,anomaly,466,466,1,1
13-more_stuff,13-more_stuff,1,anomaly,467,467,1,1
13-more_stuff,13-more_stuff,1,anomaly,468,468,1,1
13-more_stuff,13-more_stuff,1,anomaly,469,469,1,1
13-more_stuff,13-more_stuff,1,anomaly,470,470,1,1
13-more_stuff,13-more_stuff,1,anomaly,471,471,1,1
13-more_stuff,13-more_stuff,1,anomaly,472,472,1,1
13-more_stuff,13-more_stuff,1,anomaly,473,473,1,1
13-more_stuff,13-more_stuff,1,anomaly,474,474,1,1
13-more_stuff,13-more_stuff,1,anomaly,475,475,1,1
13-more_stuff,13-more_stuff,1,anomaly,476,476,1,1
13-more_stuff,13-more_stuff,1,anomaly,477,477,1,1
13-more_stuff,13-more_stuff,1,anomaly,478,478,1,1
13-more_stuff,13-more_stuff,1,anomaly,479,479,1,1
13-more_stuff,13-more_stuff,1,anomaly,480,480,1,1
13-more_stuff,13-more_stuff,1,anomaly,481,481,1,1
13-more_stuff,13-more_stuff,1,anomaly,482,482,1,1
13-more_stuff,13-more_stuff,1,anomaly,483,483,1,1
13-more_stuff,13-more_stuff,1,anomaly,484,484,1,1
13-more_stuff,13-more_stuff,1,anomaly,485,485,1,1
13-more_stuff,13-more_stuff,1,anomaly,486,486,1,1
13-more_stuff,13-more_stuff,1,anomaly,487,487,1,1
13-more_stuff,13-more_stuff,1,anomaly,488,488,1,1
13-more_stuff,13-more_stuff,1,anomaly,489,489,1,1
13-more_stuff,13-more_stuff,1,anomaly,490,490,1,1
13-more_stuff,13-more_stuff,1,anomaly,491,491,1,1
13-more_stuff,13-more_stuff,1,anomaly,492,492,1,1
13-more_stuff,13-more_stuff,1,anomaly,493,493,1,1
13-more_stuff,13-more_stuff,1,anomaly,494,494,1,1
13-more_stuff,13-more_stuff,1,anomaly,495,495,1,1
13-more_stuff,13-more_stuff,1,anomaly,496,496,1,1
13-more_stuff,13-more_stuff,1,anomaly,497,497,1,1
13-more_stuff,13-more_stuff,1,anomaly,498,498,1,1
13-more_stuff,13-more_stuff,1,anomaly,499,499,1,1
13-more_stuff,13-more_stuff,1,anomaly,500,500,1,1
13-more_stuff,13-more_stuff,1,anomaly,501,501,1,1
13-more_stuff,13-more_stuff,1,anomaly,502,502,1,1
13-more_stuff,13-more_stuff,1,anomaly,503,503,1,1
13-more_stuff,13-more_stuff,1,anomaly,504,504,1,1
13-more_stuff,13-more_stuff,1,anomaly,505,505,1,1
13-more_stuff,13-more_stuff,1,anomaly,506,506,1,1
13-more_stuff,13-more_stuff,1,anomaly,507,507,1,1
13-more_stuff,13-more_stuff,1,anomaly,508,508,1,1
13-more_stuff,13-more_stuff,1,anomaly,509,509,1,1
13-more_stuff,13-more_stuff,1,anomaly,510,510,1,1
13-more_stuff,13-more_stuff,1,anomaly,511,511,1,1
13-more_stuff,13-more_stuff,1,anomaly,512,512,1,1
13-more_stuff,13-more_stuff,1,anomaly,513,513,1,1
13-more_stuff,13-more_stuff,1,anomaly,514,514,1,1
13-more_stuff,13-more_stuff,1,anomaly,515,515,1,1
13-more_stuff,13-more_stuff,1,anomaly,516,516,1,1
13-more_stuff,13-more_stuff,1,anomaly,517,517,1,1
13-more_stuff,13-more_stuff,1,anomaly,518,518,1,1
13-more_stuff,13-more_stuff,1,anomaly,519,519,1,1
13-more_stuff,13-more_stuff,1,anomaly,520,520,1,1
13-more_stuff,13-more_stuff,1,anomaly,521,521,1,1
13-more_stuff,13-more_stuff,1,anomaly,522,522,1,1
13-more_stuff,13-more_stuff,1,anomaly,523,523,1,1
13-more_stuff,13-more_stuff,1,anomaly,524,524,1,1
13-more_stuff,13-more_stuff,1,anomaly,525,525,1,1
13-more_stuff,13-more_stuff,1,anomaly,526,526,1,1
13-more_stuff,13-more_stuff,1,anomaly,527,527,1,1
13-more_stuff,13-more_stuff,1,anomaly,528,528,1,1
13-more_stuff,13-more_stuff,1,anomaly,529,529,1,1
13-more_stuff,13-more_stuff,1,anomaly,530,530,1,1
13-more_stuff,13-more_stuff,1,anomaly,531,531,1,1
13-more_stuff,13-more_stuff,1,anomaly,532,532,1,1
13-more_stuff,13-more_stuff,1,anomaly,533,533,1,1
13-more_stuff,13-more_stuff,1,anomaly,534,534,1,1
13-more_stuff,13-more_stuff,1,anomaly,535,535,1,1
13-more_stuff,13-more_stuff,1,anomaly,536,536,1,1
13-more_stuff,13-more_stuff,1,anomaly,537,537,1,1
13-more_stuff,13-more_stuff,1,anomaly,538,538,1,1
13-more_stuff,13-more_stuff,1,anomaly,539,539,1,1
13-more_stuff,13-more_stuff,1,anomaly,540,540,1,1
13-more_stuff,13-more_stuff,1,anomaly,541,541,1,1
13-more_stuff,13-more_stuff,1,anomaly,542,542,1,1
13-more_stuff,13-more_stuff,1,anomaly,543,543,1,1
13-more_stuff,13-more_stuff,1,anomaly,544,544,1,1
13-more_stuff,13-more_stuff,1,anomaly,545,545,1,1
13-more_stuff,13-more_stuff,1,anomaly,546,546,1,1
13-more_stuff,13-more_stuff,1,anomaly,547,547,1,1
13-more_stuff,13-more_stuff,1,anomaly,548,548,1,1
13-more_stuff,13-more_stuff,1,anomaly,549,549,1,1
13-more_stuff,13-more_stuff,1,anomaly,550,550,1,1
13-more_stuff,13-more_stuff,1,anomaly,551,551,1,1
13-more_stuff,13-more_stuff,1,anomaly,552,552,1,1
13-more_stuff,13-more_stuff,1,anomaly,553,553,1,1
13-more_stuff,13-more_stuff,1,anomaly,554,554,1,1
13-more_stuff,13-more_stuff,1,anomaly,555,555,1,1
13-more_stuff,13-more_stuff,1,anomaly,556,556,1,1
13-more_stuff,13-more_stuff,1,anomaly,557,557,1,1
13-more_stuff,13-more_stuff,1,anomaly,558,558,1,1
13-more_stuff,13-more_stuff,1,anomaly,559,559,1,1
13-more_stuff,13-more_stuff,1,anomaly,560,560,1,1
13-more_stuff,13-more_stuff,1,anomaly,561,561,1,1
13-more_stuff,13-more_stuff,1,anomaly,562,562,1,1
13-more_stuff,13-more_stuff,1,anomaly,563,563,1,1
13-more_stuff,13-more_stuff,1,anomaly,564,564,1,1
13-more_stuff,13-more_stuff,1,anomaly,565,565,1,1
13-more_stuff,13-more_stuff,1,anomaly,566,566,1,1
13-more_stuff,13-more_stuff,1,anomaly,567,567,1,1
13-more_stuff,13-more_stuff,1,anomaly,568,568,1,1
13-more_stuff,13-more_stuff,1,anomaly,569,569,1,1
13-more_stuff,13-more_stuff,1,anomaly,570,570,1,1
13-more_stuff,13-more_stuff,1,anomaly,571,571,1,1
13-more_stuff,13-more_stuff,1,anomaly,572,572,1,1
13-more_stuff,13-more_stuff,1,anomaly,573,573,1,1
13-more_stuff,13-more_stuff,1,anomaly,574,574,1,1
13-more_stuff,13-more_stuff,1,anomaly,575,575,1,1
13-more_stuff,13-more_stuff,1,anomaly,576,576,1,1
13-more_stuff,13-more_stuff,1,anomaly,577,577,1,1
13-more_stuff,13-more_stuff,1,anomaly,578,578,1,1
13-more_stuff,13-more_stuff,1,anomaly,579,579,1,1
13-more_stuff,13-more_stuff,1,anomaly,580,580,1,1
13-more_stuff,13-more_stuff,1,anomaly,581,581,1,1
13-more_stuff,13-more_stuff,1,anomaly,582,582,1,1
13-more_stuff,13-more_stuff,1,anomaly,583,583,1,1
13-more_stuff,13-more_stuff,1,anomaly,584,584,1,1
13-more_stuff,13-more_stuff,1,anomaly,585,585,1,1
13-more_stuff,13-more_stuff,1,anomaly,586,586,1,1
13-more_stuff,13-more_stuff,1,anomaly,587,587,1,1
13-more_stuff,13-more_stuff,1,anomaly,588,588,1,1
13-more_stuff,13-more_stuff,1,anomaly,589,589,1,1
13-more_stuff,13-more_stuff,1,anomaly,590,590,1,1
13-more_stuff,13-more_stuff,1,anomaly,591,591,1,1
13-more_stuff,13-more_stuff,1,anomaly,592,592,1,1
13-more_stuff,13-more_stuff,1,anomaly,593,593,1,1
13-more_stuff,13-more_stuff,1,anomaly,594,594,1,1
13-more_stuff,13-more_stuff,1,anomaly,595,595,1,1
13-more_stuff,13-more_stuff,1,anomaly,596,596,1,1
13-more_stuff,13-more_stuff,1,anomaly,597,597,1,1
13-more_stuff,13-more_stuff,1,anomaly,598,598,1,1
13-more_stuff,13-more_stuff,1,anomaly,599,599,1,1
13-more_stuff,13-more_stuff,1,anomaly,600,600,1,1
13-more_stuff,13-more_stuff,1,anomaly,601,601,1,1
13-more_stuff,13-more_stuff,1,anomaly,602,602,1,1
13-more_stuff,13-more_stuff,1,anomaly,603,603,1,1
13-more_stuff,13-more_stuff,1,anomaly,604,604,1,1
13-more_stuff,13-more_stuff,1,anomaly,605,605,1,1
13-more_stuff,13-more_stuff,1,anomaly,606,606,1,1
13-more_stuff,13-more_stuff,1,anomaly,607,607,1,1
13-more_stuff,13-more_stuff,1,anomaly,608,608,1,1
13-more_stuff,13-more_stuff,1,anomaly,609,609,1,1
13-more_stuff,13-more_stuff,1,anomaly,610,610,1,1
13-more_stuff,13-more_stuff,1,anomaly,611,611,1,1
13-more_stuff,13-more_stuff,1,anomaly,612,612,1,1
13-more_stuff,13-more_stuff,1,anomaly,613,613,1,1
13-more_stuff,13-more_stuff,1,anomaly,614,614,1,1
13-more_stuff,13-more_stuff,1,anomaly,615,615,1,1
13-more_stuff,13-more_stuff,1,anomaly,616,616,1,1
13-more_stuff,13-more_stuff,1,anomaly,617,617,1,1
13-more_stuff,13-more_stuff,1,anomaly,618,618,1,1
13-more_stuff,13-more_stuff,1,anomaly,619,619,1,1
13-more_stuff,13-more_stuff,1,anomaly,620,620,1,1
13-more_stuff,13-more_stuff,1,anomaly,621,621,1,1
13-more_stuff,13-more_stuff,1,anomaly,622,622,1,1
13-more_stuff,13-more_stuff,1,anomaly,623,623,1,1
13-more_stuff,13-more_stuff,1,anomaly,624,624,1,1
13-more_stuff,13-more_stuff,1,anomaly,625,625,1,1
13-more_stuff,13-more_stuff,1,anomaly,626,626,1,1
13-more_stuff,13-more_stuff,1,anomaly,627,627,1,1
13-more_stuff,13-more_stuff,1,anomaly,628,628,1,1
13-more_stuff,13-more_stuff,1,anomaly,629,629,1,1
13-more_stuff,13-more_stuff,1,anomaly,630,630,1,1
13-more_stuff,13-more_stuff,1,anomaly,631,631,1,1
13-more_stuff,13-more_stuff,1,anomaly,632,632,1,1
13-more_stuff,13-more_stuff,1,anomaly,633,633,1,1
13-more_stuff,13-more_stuff,1,anomaly,634,634,1,1
13-more_stuff,13-more_stuff,1,anomaly,635,635,1,1
13-more_stuff,13-more_stuff,1,anomaly,636,636,1,1
13-more_stuff,13-more_stuff,1,anomaly,637,637,1,1
13-more_stuff,13-more_stuff,1,anomaly,638,638,1,1
13-more_stuff,13-more_stuff,1,anomaly,639,639,1,1
13-more_stuff,13-more_stuff,1,anomaly,640,640,1,1
13-more_stuff,13-more_stuff,1,anomaly,641,641,1,1
13-more_stuff,13-more_stuff,1,anomaly,642,642,1,1
13-more_stuff,13-more_stuff,1,anomaly,643,643,1,1
13-more_stuff,13-more_stuff,1,anomaly,644,644,1,1
13-more_stuff,13-more_stuff,1,anomaly,645,645,1,1
13-more_stuff,13-more_stuff,1,anomaly,646,646,1,1
13-more_stuff,13-more_stuff,1,anomaly,647,647,1,1
13-more_stuff,13-more_stuff,1,anomaly,648,648,1,1
13-more_stuff,13-more_stuff,1,anomaly,649,649,1,1
13-more_stuff,13-more_stuff,1,anomaly,650,650,1,1
13-more_stuff,13-more_stuff,1,anomaly,651,651,1,1
13-more_stuff,13-more_stuff,1,anomaly,652,652,1,1
13-more_stuff,13-more_stuff,1,anomaly,653,653,1,1
13-more_stuff,13-more_stuff,1,anomaly,654,654,1,1
13-more_stuff,13-more_stuff,1,anomaly,655,655,1,1
13-more_stuff,13-more_stuff,1,anomaly,656,656,1,1
13-more_stuff,13-more_stuff,1,anomaly,657,657,1,1
13-more_stuff,13-more_stuff,1,anomaly,658,658,1,1
13-more_stuff,13-more_stuff,1,anomaly,659,659,1,1
13-more_stuff,13-more_stuff,1,anomaly,660,660,1,1
13-more_stuff,13-more_stuff,1,anomaly,661,661,1,1
13-more_stuff,13-more_stuff,1,anomaly,662,662,1,1
13-more_stuff,13-more_stuff,1,anomaly,663,663,1,1
13-more_stuff,13-more_stuff,1,anomaly,664,664,1,1
13-more_stuff,13-more_stuff,1,anomaly,665,665,1,1
13-more_stuff,13-more_stuff,1,anomaly,666,666,1,1
13-more_stuff,13-more_stuff,1,anomaly,667,667,1,1
13-more_stuff,13-more_stuff,1,anomaly,668,668,1,1
13-more_stuff,13-more_stuff,1,anomaly,669,669,1,1
13-more_stuff,13-more_stuff,1,anomaly,670,670,1,1
13-more_stuff,13-more_stuff,1,anomaly,671,671,1,1
13-more_stuff,13-more_stuff,1,anomaly,672,672,1,1
13-more_stuff,13-more_stuff,1,anomaly,673,673,1,1
13-more_stuff,13-more_stuff,1,anomaly,674,674,1,1
13-more_stuff,13-more_stuff,1,anomaly,675,675,1,1
13-more_stuff,13-more_stuff,1,anomaly,676,676,1,1
13-more_stuff,13-more_stuff,1,anomaly,677,677,1,1
13-more_stuff,13-more_stuff,1,anomaly,678,678,1,1
13-more_stuff,13-more_stuff,1,anomaly,679,679,1,1
13-more_stuff,13-more_stuff,1,anomaly,680,680,1,1
13-more_stuff,13-more_stuff,1,anomaly,681,681,1,1
13-more_stuff,13-more_stuff,1,anomaly,682,682,1,1
13-more_stuff,13-more_stuff,1,anomaly,683,683,1,1
13-more_stuff,13-more_stuff,1,anomaly,684,684,1,1
13-more_stuff,13-more_stuff,1,anomaly,685,685,1,1
13-more_stuff,13-more_stuff,1,anomaly,686,686,1,1
13-more_stuff,13-more_stuff,1,anomaly,687,687,1,1
13-more_stuff,13-more_stuff,1,anomaly,688,688,1,1
13-more_stuff,13-more_stuff,1,anomaly,689,689,1,1
13-more_stuff,13-more_stuff,1,anomaly,690,690,1,1
13-more_stuff,13-more_stuff,1,anomaly,691,691,1,1
13-more_stuff,13-more_stuff,1,anomaly,692,692,1,1
13-more_stuff,13-more_stuff,1,anomaly,693,693,1,1
13-more_stuff,13-more_stuff,1,anomaly,694,694,1,1
13-more_stuff,13-more_stuff,1,anomaly,695,695,1,1
13-more_stuff,13-more_stuff,1,anomaly,696,696,1,1
13-more_stuff,13-more_stuff,1,anomaly,697,697,1,1
13-more_stuff,13-more_stuff,1,anomaly,698,698,1,1
13-more_stuff,13-more_stuff,1,anomaly,699,699,1,1
13-more_stuff,13-more_stuff,1,anomaly,700,700,1,1
13-more_stuff,13-more_stuff,1,anomaly,701,701,1,1
13-more_stuff,13-more_stuff,1,anomaly,702,702,1,1
13-more_stuff,13-more_stuff,1,anomaly,703,703,1,1
13-more_stuff,13-more_stuff,1,anomaly,704,704,1,1
13-more_stuff,13-more_stuff,1,anomaly,705,705,1,1
13-more_stuff,13-more_stuff,1,anomaly,706,706,1,1
13-more_stuff,13-more_stuff,1,anomaly,707,707,1,1
13-more_stuff,13-more_stuff,1,anomaly,708,708,1,1
13-more_stuff,13-more_stuff,1,anomaly,709,709,1,1
13-more_stuff,13-more_stuff,1,anomaly,710,710,1,1
13-more_stuff,13-more_stuff,1,anomaly,711,711,1,1
13-more_stuff,13-more_stuff,1,anomaly,712,712,1,1
13-more_stuff,13-more_stuff,1,anomaly,713,713,1,1
13-more_stuff,13-more_stuff,1,anomaly,714,714,1,1
13-more_stuff,13-more_stuff,1,anomaly,715,715,1,1
13-more_stuff,13-more_stuff,1,anomaly,716,716,1,1
13-more_stuff,13-more_stuff,1,anomaly,717,717,1,1
13-more_stuff,13-more_stuff,1,anomaly,718,718,1,1
13-more_stuff,13-more_stuff,1,anomaly,719,719,1,1
13-more_stuff,13-more_stuff,1,anomaly,720,720,1,1
13-more_stuff,13-more_stuff,1,anomaly,721,721,1,1
13-more_stuff,13-more_stuff,1,anomaly,722,722,1,1
13-more_stuff,13-more_stuff,1,anomaly,723,723,1,1
13-more_stuff,13-more_stuff,1,anomaly,724,724,1,1
13-more_stuff,13-more_stuff,1,anomaly,725,725,1,1
13-more_stuff,13-more_stuff,1,anomaly,726,726,1,1
13-more_stuff,13-more_stuff,1,anomaly,727,727,1,1
13-more_stuff,13-more_stuff,1,anomaly,728,728,1,1
13-more_stuff,13-more_stuff,1,anomaly,729,729,1,1
13-more_stuff,13-more_stuff,1,anomaly,730,730,1,1
13-more_stuff,13-more_stuff,1,anomaly,731,731,1,1
13-more_stuff,13-more_stuff,1,anomaly,732,732,1,1
13-more_stuff,13-more_stuff,1,anomaly,733,733,1,1
13-more_stuff,13-more_stuff,1,anomaly,734,734,1,1
13-more_stuff,13-more_stuff,1,anomaly,735,735,1,1
13-more_stuff,13-more_stuff,1,anomaly,736,736,1,1
13-more_stuff,13-more_stuff,1,anomaly,737,737,1,1
13-more_stuff,13-more_stuff,1,anomaly,738,738,1,1
13-more_stuff,13-more_stuff,1,anomaly,739,739,1,1
13-more_stuff,13-more_stuff,1,anomaly,740,740,1,1
13-more_stuff,13-more_stuff,1,anomaly,741,741,1,1
13-more_stuff,13-more_stuff,1,anomaly,742,742,1,1
13-more_stuff,13-more_stuff,1,anomaly,743,743,1,1
13-more_stuff,13-more_stuff,1,anomaly,744,744,1,1
13-more_stuff,13-more_stuff,1,anomaly,745,745,1,1
13-more_stuff,13-more_stuff,1,anomaly,746,746,1,1
13-more_stuff,13-more_stuff,1,anomaly,747,747,1,1
13-more_stuff,13-more_stuff,1,anomaly,748,748,1,1
13-more_stuff,13-more_stuff,1,anomaly,749,749,1,1
13-more_stuff,13-more_stuff,1,anomaly,750,750,1,1
13-more_stuff,13-more_stuff,1,anomaly,751,751,1,1
13-more_stuff,13-more_stuff,1,anomaly,752,752,1,1
13-more_stuff,13-more_stuff,1,anomaly,753,753,1,1
13-more_stuff,13-more_stuff,1,anomaly,754,754,1,1
13-more_stuff,13-more_stuff,1,anomaly,755,755,1,1
13-more_stuff,13-more_stuff,1,anomaly,756,756,1,1
13-more_stuff,13-more_stuff,1,anomaly,757,757,1,1
13-more_stuff,13-more_stuff,1,anomaly,758,758,1,1
13-more_stuff,13-more_stuff,1,anomaly,759,759,1,1
13-more_stuff,13-more_stuff,1,anomaly,760,760,1,1
13-more_stuff,13-more_stuff,1,anomaly,761,761,1,1
13-more_stuff,13-more_stuff,1,anomaly,762,762,1,1
13-more_stuff,13-more_stuff,1,anomaly,763,763,1,1
13-more_stuff,13-more_stuff,1,anomaly,764,764,1,1
13-more_stuff,13-more_stuff,1,anomaly,765,765,1,1
13-more_stuff,13-more_stuff,1,anomaly,766,766,1,1
13-more_stuff,13-more_stuff,1,anomaly,767,767,1,1
13-more_stuff,13-more_stuff,1,anomaly,768,768,1,1
13-more_stuff,13-more_stuff,1,anomaly,769,769,1,1
13-more_stuff,13-more_stuff,1,anomaly,770,770,1,1
13-more_stuff,13-more_stuff,1,anomaly,771,771,1,1
13-more_stuff,13-more_stuff,1,anomaly,772,772,1,1
13-more_stuff,13-more_stuff,1,anomaly,773,773,1,1
13-more_stuff,13-more_stuff,1,anomaly,774,774,1,1
13-more_stuff,13-more_stuff,1,anomaly,775,775,1,1
13-more_stuff,13-more_stuff,1,anomaly,776,776,1,1
13-more_stuff,13-more_stuff,1,anomaly,777,777,1,1
13-more_stuff,13-more_stuff,1,anomaly,778,778,1,1
13-more_stuff,13-more_stuff,1,anomaly,779,779,1,1
13-more_stuff,13-more_stuff,1,anomaly,780,780,1,1
13-more_stuff,13-more_stuff,1,anomaly,781,781,1,1
13-more_stuff,13-more_stuff,1,anomaly,782,782,1,1
13-more_stuff,13-more_stuff,1,anomaly,783,783,1,1
13-more_stuff,13-more_stuff,1,anomaly,784,784,1,1
13-more_stuff,13-more_stuff,1,anomaly,785,785,1,1
13-more_stuff,13-more_stuff,1,anomaly,786,786,1,1
13-more_stuff,13-more_stuff,1,anomaly,787,787,1,1
13-more_stuff,13-more_stuff,1,anomaly,788,788,1,1
13-more_stuff,13-more_stuff,1,anomaly,789,789,1,1
13-more_stuff,13-more_stuff,1,anomaly,790,790,1,1
13-more_stuff,13-more_stuff,1,anomaly,791,791,1,1
13-more_stuff,13-more_stuff,1,anomaly,792,792,1,1
13-more_stuff,13-more_stuff,1,anomaly,793,793,1,1
13-more_stuff,13-more_stuff,1,anomaly,794,794,1,1
13-more_stuff,13-more_stuff,1,anomaly,795,795,1,1
13-more_stuff,13-more_stuff,1,anomaly,796,796,1,1
13-more_stuff,13-more_stuff,1,anomaly,797,797,1,1
13-more_stuff,13-more_stuff,1,anomaly,798,798,1,1
13-more_stuff,13-more_stuff,1,anomaly,799,799,1,1
13-more_stuff,13-more_stuff,1,anomaly,800,800,1,1
13-more_stuff,13-more_stuff,1,anomaly,801,801,1,1
13-more_stuff,13-more_stuff,1,anomaly,802,802,1,1
13-more_stuff,13-more_stuff,1,anomaly,803,803,1,1
13-more_stuff,13-more_stuff,1,anomaly,804,804,1,1
13-more_stuff,13-more_stuff,1,anomaly,805,805,1,1
13-more_stuff,13-more_stuff,1,anomaly,806,806,1,1
13-more_stuff,13-more_stuff,1,anomaly,807,807,1,1
13-more_stuff,13-more_stuff,0,normal,808,808,1,1
13-more_stuff,13-more_stuff,0,normal,809,809,1,1
13-more_stuff,13-more_stuff,0,normal,810,810,1,1
13-more_stuff,13-more_stuff,0,normal,811,811,1,1
13-more_stuff,13-more_stuff,0,normal,812,812,1,1
13-more_stuff,13-more_stuff,0,normal,813,813,1,1
13-more_stuff,13-more_stuff,0,normal,814,814,1,1
13-more_stuff,13-more_stuff,0,normal,815,815,1,1
13-more_stuff,13-more_stuff,0,normal,816,816,1,1
13-more_stuff,13-more_stuff,0,normal,817,817,1,1
13-more_stuff,13-more_stuff,0,normal,818,818,1,1
13-more_stuff,13-more_stuff,0,normal,819,819,1,1
13-more_stuff,13-more_stuff,0,normal,820,820,1,1
13-more_stuff,13-more_stuff,0,normal,821,821,1,1
13-more_stuff,13-more_stuff,0,normal,822,822,1,1
13-more_stuff,13-more_stuff,0,normal,823,823,1,1
13-more_stuff,13-more_stuff,0,normal,824,824,1,1
13-more_stuff,13-more_stuff,0,normal,825,825,1,1
13-more_stuff,13-more_stuff,0,normal,826,826,1,1
13-more_stuff,13-more_stuff,0,normal,827,827,1,1
13-more_stuff,13-more_stuff,0,normal,828,828,1,1
13-more_stuff,13-more_stuff,0,normal,829,829,1,1
13-more_stuff,13-more_stuff,0,normal,830,830,1,1
13-more_stuff,13-more_stuff,0,normal,831,831,1,1
13-more_stuff,13-more_stuff,0,normal,832,832,1,1
13-more_stuff,13-more_stuff,0,normal,833,833,1,1
13-more_stuff,13-more_stuff,0,normal,834,834,1,1
13-more_stuff,13-more_stuff,0,normal,835,835,1,1
13-more_stuff,13-more_stuff,0,normal,836,836,1,1
13-more_stuff,13-more_stuff,0,normal,837,837,1,1
13-more_stuff,13-more_stuff,0,normal,838,838,1,1
13-more_stuff,13-more_stuff,0,normal,839,839,1,1
13-more_stuff,13-more_stuff,0,normal,840,840,1,1
13-more_stuff,13-more_stuff,0,normal,841,841,1,1
13-more_stuff,13-more_stuff,0,normal,842,842,1,1
13-more_stuff,13-more_stuff,0,normal,843,843,1,1
13-more_stuff,13-more_stuff,0,normal,844,844,1,1
13-more_stuff,13-more_stuff,0,normal,845,845,1,1
13-more_stuff,13-more_stuff,0,normal,846,846,1,1
13-more_stuff,13-more_stuff,0,normal,847,847,1,1
13-more_stuff,13-more_stuff,0,normal,848,848,1,1
13-more_stuff,13-more_stuff,0,normal,849,849,1,1
13-more_stuff,13-more_stuff,0,normal,850,850,1,1
13-more_stuff,13-more_stuff,0,normal,851,851,1,1
13-more_stuff,13-more_stuff,0,normal,852,852,1,1
13-more_stuff,13-more_stuff,0,normal,853,853,1,1
13-more_stuff,13-more_stuff,0,normal,854,854,1,1
13-more_stuff,13-more_stuff,0,normal,855,855,1,1
13-more_stuff,13-more_stuff,0,normal,856,856,1,1
13-more_stuff,13-more_stuff,0,normal,857,857,1,1
13-more_stuff,13-more_stuff,0,normal,858,858,1,1
13-more_stuff,13-more_stuff,8,background,859,859,1,1
13-more_stuff,13-more_stuff,8,background,860,860,1,1
13-more_stuff,13-more_stuff,8,background,861,861,1,1
13-more_stuff,13-more_stuff,8,background,862,862,1,1
13-more_stuff,13-more_stuff,8,background,863,863,1,1
13-more_stuff,13-more_stuff,8,background,864,864,1,1
13-more_stuff,13-more_stuff,8,background,865,865,1,1
13-more_stuff,13-more_stuff,8,background,866,866,1,1
13-more_stuff,13-more_stuff,8,background,867,867,1,1
13-more_stuff,13-more_stuff,8,background,868,868,1,1
13-more_stuff,13-more_stuff,8,background,869,869,1,1
13-more_stuff,13-more_stuff,8,background,870,870,1,1
13-more_stuff,13-more_stuff,8,background,871,871,1,1
13-more_stuff,13-more_stuff,8,background,872,872,1,1
13-more_stuff,13-more_stuff,8,background,873,873,1,1
13-more_stuff,13-more_stuff,8,background,874,874,1,1
13-more_stuff,13-more_stuff,8,background,875,875,1,1
13-more_stuff,13-more_stuff,8,background,876,876,1,1
13-more_stuff,13-more_stuff,8,background,877,877,1,1
